# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.99.99, git
# Instrument: Minimal.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1779983650797574
# Directory: example_dataset
# Param: lambda=2.5666
# Param: R=0.87
# Param: R_curve=0.87
# Param: filename=Na2Ca3Al2F14.laz
# Param: D_PHI=6
# Param: SHIFT=0
# Param: PACK=0.7
# Param: Dw=0.8
# Param: BARNS=1
# Date: Thu May 28 17:54:12 2026 (1779983652)
# type: array_2d(128, 128)
# Source: PSI_source (Minimal.instr)
# component: PSDmon
# position: 0 0 1.52
# title: PSD monitor
# Ncount: 1000000
# filename: PSDbefore_guides.dat
# statistics: X0=-0.000156991; dX=0.587296; Y0=-0.0040872; dY=3.50886;
# signal: Min=0; Max=289958; Mean=155232;
# values: 2.54332e+09 2.54334e+06 1e+06
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -1.25 1.25 -6.25 6.25
# variables: I I_err N
# Data [PSDmon/PSDbefore_guides.dat] I:
0 0 0 0 0 0 0 0 17754.98757 33017.18745 66084.14642 66159.82974 94150.36492 106901.2708 147700.1452 188454.7582 224088.2547 203781.3095 175706.2843 175628.1949 249469.4736 244439.9399 231598.0429 193482.7216 198566.2737 180721.3601 206198.1415 198537.8001 203684.4452 160449.4936 183213.6078 206236.0788 178201.2195 191058.3916 201206.8107 218848.6214 211263.9375 213752.1447 180759.763 180760.7017 241877.0145 241760.0164 152772.0798 216476.332 201123.2962 185935.4423 170566.7574 216398.7912 188388.7747 173076.8615 211270.36 160402.897 216495.3258 206189.59 236906.4943 173185.6332 211359.5907 208852.041 185703.7991 162864.1597 198568.3132 178199.2203 213911.6082 211210.3444 193451.3118 198589.9193 170512.8863 165488.4863 196006.6175 178222.3265 218800.6621 165491.0414 203703.5939 218815.9029 183249.975 165588.3741 185867.7641 208759.2817 211409.7216 180777.4064 203700.1375 173185.6771 191103.1636 216360.7943 193558.0514 193626.9121 201044.7577 198446.5758 175628.7021 224039.6891 211260.8122 201053.9203 198547.4971 175680.9632 188388.8467 188472.1194 190883.8243 180829.7352 160399.0836 173151.2199 167964.1173 190981.2392 213883.9562 234300.0649 180772.9918 201117.1637 178156.3074 206307.2453 193372.1953 173143.3166 175686.762 180832.7471 175700.2128 167920.3803 160375.5568 139943.8784 91509.16631 68672.00426 43236.76402 25406.40743 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 2531.698721 15236.70905 48250.73033 68673.7632 96678.29559 81485.58798 142628.3061 129940.9389 178217.9907 190972.879 206095.5512 178274.5916 223962.5372 190800.9971 231790.6325 193547.4858 206297.4534 129814.515 180716.3042 244472.6345 190967.9442 203664.3984 162957.3617 211272.5239 160415.6462 170616.3485 167974.9139 231733.6981 252021.2728 175595.1733 185856.6399 155230.35 178214.2587 173069.5845 157812.4734 198586.1676 162875.7924 201056.9274 168014.9374 124791.1265 193425.3448 231638.4351 185816.3171 198519.5156 201286.2802 195988.4999 198658.8282 203700.0332 206309.1574 241859.1726 206256.6914 208850.9713 221542.7482 165560.1138 208878.2482 223891.2654 241904.6388 223985.1402 203700.9454 178107.6329 211240.9859 157877.476 188536.4993 221380.8544 196083.9196 226633.0133 175763.1271 193607.1863 216318.2245 211464.0316 218914.6715 165431.4975 262338.58 160443.1956 195940.0866 239413.9004 246836.3125 216464.8786 206230.7122 195985.4605 203667.105 229121.6425 234237.6568 224176.2244 196042.6484 185828.7066 223991.5565 196027.7513 168130.425 180641.2021 180852.2823 218904.3324 162943.4628 234229.9389 196077.2175 185960.6866 216469.7776 257117.4666 219013.6354 180766.6629 239197.714 211350.7528 198521.9161 213876.3076 188262.7998 216315.9086 198503.5273 86463.22171 119584.2505 96592.64673 66136.29541 30485.98411 10169.0849 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 12685.00644 35553.36716 61036.15184 68681.22234 134889.2947 165354.233 119762.6719 165456.2653 216344.6625 185778.9349 201074.4379 178168.5512 229172.3686 229053.1461 190925.3751 196109.0728 170583.9161 188323.5374 198619.9481 201014.5631 178225.1414 211286.5911 162846.3246 201266.5472 170686.1317 208752.4415 196086.9998 213866.1111 173206.8058 226722.6368 170492.4143 196195.3657 211253.1599 178151.8561 198555.3289 211419.306 216388.0609 185817.7193 203713.7363 193390.2369 208788.4677 234159.9773 208835.4822 193514.9545 198633.5971 173157.5843 218920.0732 180914.6491 175686.4324 160309.3763 213847.6071 257138.5499 201013.5856 178203.4875 239399.3258 173136.4124 224149.884 150284.8124 196061.4812 201240.2528 140075.5528 211305.0691 211300.7946 211347.4192 183330.3582 198570.3233 168065.4598 218942.9696 155300.4469 208711.5374 185765.2501 221498.8304 185840.0797 150198.1954 226704.805 178258.0508 165386.0066 183378.4747 195946.9803 211431.8608 239329.3357 183348.1108 167955.4426 188494.5018 175589.9897 203664.5399 175765.2401 190985.2652 185822.1633 206240.5281 188479.095 198608.3507 213927.9939 152922.8425 203712.9115 193579.2017 168122.5247 223984.5862 198631.2216 201127.8426 208704.8185 183328.9314 180753.1497 188413.7913 162929.9622 150211.0136 124725.0818 122152.9254 86519.661 48343.62238 33089.4459 20306.71854 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 17753.39693 20323.15861 61060.61109 96649.25506 89113.67091 104386.1698 180902.5857 165586.7198 246901.3942 185797.2224 185773.6279 236834.6123 213976.84 170619.5672 221436.6187 226520.8738 208833.5962 167941.1461 175534.7307 224030.3245 203773.9159 196051.4684 213853.6584 213907.2233 208838.0608 188474.1095 198676.6328 213819.2804 198552.4253 208690.8179 206223.1174 236809.1017 185868.6508 201219.3059 188420.2062 216409.1036 183405.1384 203746.8442 180811.5696 183236.4924 216426.5709 196147.1964 211494.0044 175657.2672 188347.4501 213979.1674 221506.5675 190936.8591 193422.0405 162931.9288 239300.6238 219075.1112 188536.6186 213836.5171 198589.5107 168069.6754 193622.7373 201271.8725 216393.4612 206249.8445 173157.2914 221530.9739 195997.6793 160497.4439 274981.3428 170497.0734 162979.562 224079.5939 203682.2364 185897.4261 170580.0595 216443.1245 208856.1147 203652.8066 188334.9935 183265.2471 216413.3056 201103.7658 219068.4513 185906.1696 226641.7994 173065.2118 201107.8402 170591.0068 208863.8198 183337.094 231657.3136 211338.7472 178341.7196 218893.1827 145101.8355 218830.4061 216390.1421 170592.4255 190968.9566 185915.1414 198536.0328 190956.7097 198626.3034 198522.8881 193396.1119 175739.9796 229223.4967 155273.0004 168123.2669 180769.1096 112024.3083 99169.40396 76267.74386 45709.86061 17771.09114 20296.98226 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 10138.45027 40634.90962 58473.56522 83910.24392 94055.14588 124706.8508 163084.1882 165542.0891 206261.2039 239384.0816 206247.4978 211286.9511 193487.1 219000.7874 165543.9946 196050.9245 208703.8402 180851.6339 180834.2042 244352.3319 216423.5644 203655.0678 196136.5805 203721.6562 221472.1375 162966.5934 201227.5157 229237.1315 147710.8548 180687.124 231754.7167 178249.0957 196120.1089 180830.7164 241892.4044 206204.4935 196058.3068 160400.2291 180817.652 226695.7271 193537.3026 221494.2683 236756.8858 213922.6444 213871.2807 223982.4207 185793.5151 239385.288 175656.6112 201128.2223 234429.5824 163014.5054 168077.056 162950.7325 168078.995 208824.6649 165473.0915 185912.6302 183385.2724 213913.1534 229182.2129 226524.2161 175627.2887 193518.3883 213855.306 180769.5462 168036.8954 185926.578 162893.6306 183249.8813 185891.1409 193434.1585 168011.5008 198544.4995 198580.1241 188343.2315 206195.295 195926.1117 150129.3688 180758.7469 183362.3933 188429.5585 198687.5493 168088.7357 168056.9511 196024.0271 244409.7487 231659.7663 206404.2745 180782.168 201108.9948 178131.2332 206214.2098 160350.5768 195957.6542 206312.0108 201106.4009 185869.6777 203753.4812 183255.1151 196099.2025 193535.6133 198426.6705 173111.0406 198541.3654 157834.5849 147714.9678 114562.6952 73724.5699 48298.52245 38136.78846 10156.31366 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 5073.120556 43215.08963 71138.47757 99205.81274 116999.6097 114525.803 132411.8747 152795.5773 219044.0425 188405.6074 211358.5216 206141.1816 226457.6882 183326.6588 249493.1143 173175.1171 173099.3014 147731.0985 211264.6988 196050.9858 201181.8555 193467.08 198627.8073 196103.6004 178295.4559 178169.7631 170634.3008 223975.4202 203720.0198 168078.7059 173195.4729 193620.7127 206191.5131 213860.754 213919.3135 213898.1108 180746.396 196114.0236 201234.541 173187.4362 211417.3803 170524.6509 208707.1534 185855.8237 211361.992 180773.5907 163078.5961 180857.9822 188453.8323 193420.1632 221544.7429 201156.8869 211337.3047 201114.0999 188370.0273 224124.7511 198614.0209 221434.7686 211388.3595 183329.1343 203736.1182 162981.2655 198658.7521 203784.5574 188375.6339 193384.659 175622.2727 183309.7362 173122.0669 203734.8511 208836.6883 224052.1592 231628.6423 188374.2196 218915.967 221479.815 190892.7449 231701.0712 201256.2911 216462.1826 226606.4241 162905.7825 165499.2805 219068.6227 183327.4276 183339.0339 203628.4337 203707.238 206145.5015 183210.4146 208769.8848 211259.0222 183329.3117 203703.2783 218891.5337 224060.9135 206114.8672 195959.8414 185885.2938 198468.0678 206250.5786 183297.4967 216545.5463 175819.864 190939.4265 185874.8921 106883.3744 122246.6713 78842.31005 68612.64385 43192.02513 12698.78891 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 2538.78533 12726.73817 33041.69916 71174.37958 86493.5505 106868.6662 127308.886 132442.2309 180856.0698 203692.3641 190886.2346 208690.2515 170643.6032 213858.3889 190912.204 211299.0732 193562.1593 175601.4241 190911.8676 190961.5542 201117.2224 193411.4366 190877.5034 211186.8792 193488.4259 173081.1868 193483.5066 221549.3499 188455.9035 193442.4148 241792.4538 183290.6098 218983.0822 178166.8284 198598.5807 203627.6112 221481.042 170484.0541 193403.2422 180839.9574 173124.2583 175683.5423 193564.2777 160415.0471 203772.9493 254631.7589 229235.7077 191003.7701 191001.1554 216505.0107 180639.4663 216413.4465 170567.3669 193535.9215 218898.5945 134958.2183 224121.2799 190936.312 198534.4175 216454.7048 157824.0388 175701.7931 191024.4246 147701.6872 195948.3135 145147.3945 216391.9552 213898.3947 180703.5294 157910.812 190912.3992 206307.1539 185844.3803 216367.3622 203633.6348 213864.2805 201126.0333 213955.3525 178199.7816 196065.2954 178264.4201 218921.0546 198589.9906 190921.1087 185862.009 173161.6564 203636.8142 208782.7756 178273.7381 216312.9817 211302.3387 173127.7339 178291.3561 193483.1198 216439.0441 190868.8301 203612.3594 208748.7498 201066.1982 180845.454 193465.4726 226681.4125 216331.5794 211440.6725 213736.7692 175617.299 147752.4698 160333.8966 106792.2176 94117.44263 45794.73203 38064.93168 15209.34773 5070.864514 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 12680.55977 48245.38527 61092.32786 68715.98217 119632.721 122175.7528 150236.0795 213947.0669 206253.8118 206298.7829 203747.2574 249617.3499 244401.7833 193516.7255 185852.0686 195970.1795 170544.6038 213844.6027 236682.9492 206338.2837 236883.4645 163008.5112 226609.2553 211290.3898 185852.0106 178217.421 208837.5515 180823.918 198664.9443 213879.7693 193398.3698 185978.86 206293.0056 188349.5076 185829.4037 201174.0262 196011.3982 206127.9531 188525.5364 178102.5141 162946.5308 173131.8018 173093.7965 168058.4155 188556.845 152783.0641 208924.7792 211330.1051 193542.0318 221599.5635 211398.798 203702.8049 236822.019 168043.2101 241906.571 193539.8655 218960.5778 218994.276 180854.771 170527.0285 180789.0749 191005.1467 241813.5684 198632.9107 191009.8863 196083.9186 196047.6501 211262.2636 190999.4287 196074.3182 147698.355 178269.8459 216384.0947 201062.3973 175838.1785 206153.3935 183334.8108 201157.0336 183339.1208 180811.5602 162920.5017 191035.859 208725.2395 229230.1834 221522.1027 231738.9418 221410.2723 183345.6786 178248.4419 168072.0265 211397.1552 211354.9491 185949.3175 165487.8548 178110.1958 224050.2527 180794.559 223990.4793 221493.9228 213768.9213 234181.4245 229103.3434 173177.431 145132.2537 198691.7823 178254.3421 127252.6934 117040.9626 86469.9806 43212.24625 48282.29703 20293.64956 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 2533.959649 25406.26742 40623.30767 55900.71559 99188.10617 104333.6122 152787.6216 137447.9818 170566.7687 257158.4189 193488.34 196085.6715 185762.5299 203727.967 185833.3199 226524.5664 224063.5124 190984.46 198655.4742 185800.3663 206177.7174 188385.838 183346.9038 206223.6688 234129.0005 185797.1018 190950.5581 262283.372 185905.9826 188416.7498 259746.0704 178222.6045 226660.2077 206313.2334 231766.2702 203694.6935 168041.6635 168066.2715 249480.6896 226667.3652 234299.2101 168097.568 234308.1531 173209.8148 249522.1097 185921.5297 231657.5891 211195.6127 241869.6124 173103.2219 203729.5311 196058.6495 178235.5831 206281.8945 168120.2015 178248.2654 180773.4497 216430.8492 190814.7222 211210.3408 170574.6763 180743.6223 208749.1951 188358.1796 178377.0568 188517.7002 190900.7311 173251.0208 201200.6957 185958.6362 221568.0668 193470.2871 236805.421 170642.0881 224036.9644 201148.7646 185852.3657 231701.2802 203688.9284 203711.1927 206219.9257 162970.4189 185909.8659 173106.9501 221561.9938 191063.2684 211286.4911 206215.0506 190905.2063 216423.9442 196042.5705 183268.8686 168044.6237 221458.4998 213808.8641 162819.1278 208846.6701 229068.9639 185863.93 193455.0828 155374.673 165490.1034 201157.0937 221530.1399 170609.7457 155286.6523 122196.5363 140043.8511 132396.7403 43229.23452 71154.90238 33048.15557 7625.823779 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 17798.81876 40644.33489 58479.32127 83948.40832 91625.49087 91553.68052 140014.8668 193516.1625 152837.8016 165465.3679 193416.6287 208771.1252 201159.3671 198652.2719 203723.6725 201219.8694 239269.6581 201109.6614 223990.1476 178274.7149 206245.3222 211269.3003 183197.2106 206194.2795 216405.4703 198633.5316 211352.6447 208840.0546 221635.7028 208766.4538 180796.9138 185949.9683 201184.7094 196079.6775 206258.1457 175576.757 216356.9613 178202.14 218982.2289 160333.3548 185922.3367 178244.6595 219108.7246 241896.9813 211464.8713 211333.4812 186009.8603 188378.809 188364.1343 155248.7421 165505.8555 175813.9562 211280.4382 226568.2353 188523.3973 203683.1491 188369.8304 190941.7867 173249.559 193454.2421 208851.3644 252033.365 178166.6503 198523.4901 198620.7998 206201.0513 241944.6345 216481.5513 160413.8942 175755.2335 206183.7447 211410.5018 198702.8052 198657.4861 221495.1481 241949.6122 183323.0328 191077.0687 231738.2019 178262.5506 165507.574 203697.4752 198641.4066 183280.3929 219087.6283 185885.3038 178284.6838 185880.7108 198631.1776 198648.6638 208710.4379 208725.2059 198640.3859 183328.8058 231661.6641 206198.6352 152702.2838 168117.8278 216388.5258 213798.0705 155442.6978 165514.7654 173129.8516 201117.6363 201280.6254 191062.6126 124668.2298 122083.0052 109366.7605 68684.21717 27936.28346 15221.84665 5084.247569 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 5092.267063 43198.48821 45741.04624 94161.49627 114515.3673 127209.7629 155291.6174 208673.8234 203737.9219 162853.6202 168025.7071 206219.9276 211396.7892 218849.1107 175651.7833 208746.7028 208798.3869 180861.1786 226591.034 234257.3643 175709.368 168014.2223 224149.7262 246932.7241 213881.0793 180932.4018 190926.6656 224096.9074 196047.5682 183377.2282 188468.8958 193460.6901 147662.0742 213957.293 185879.131 180746.5973 198518.4869 173110.1025 191033.9487 213933.8722 175645.8785 218989.5223 198716.3467 211233.8821 198639.9156 201121.2019 180860.8346 208708.1584 201203.5386 239420.0268 191090.1405 175653.1643 201024.4657 191036.7484 183421.3454 180784.6278 185778.7772 224026.5919 196028.1144 180738.2643 213889.4912 193459.4583 198586.0923 198632.7468 157971.1799 206260.8694 180804.6921 213861.5616 216591.7299 180816.8189 211190.2575 178202.9306 193519.3342 198719.4213 213950.0955 178310.6792 211457.1429 226538.3344 165549.085 234319.2188 178225.3301 213884.6114 198593.2239 178188.444 216456.4052 170511.5816 196097.0176 213983.1464 196038.3756 198616.56 155385.5036 185950.4843 218866.8692 183372.3381 190973.5816 191100.5645 198649.39 201231.0863 173244.2862 206237.793 168127.6352 196104.9853 198606.1101 208745.1288 183272.6106 155345.983 147580.7398 89093.83807 83934.12779 53398.07594 35560.74306 17778.4241 5072.324083 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 22875.23076 35577.84644 58480.82265 68666.75999 89051.9062 124830.7765 147751.0684 216514.5079 190895.846 188346.8919 157812.3343 239232.5649 206243.798 173170.3496 183303.9193 129938.9169 213966.413 206161.0453 185878.6925 211337.6157 231695.3303 168050.3537 224083.2373 180808.6301 213786.8732 203765.7437 173199.1324 183260.6757 183350.9086 211326.3639 183328.1618 142562.7929 216404.8073 160339.9306 193633.4057 185822.2342 168015.6486 203605.6654 203627.733 206333.032 178314.7946 190937.0642 213847.7469 206408.7541 183272.6415 180873.3044 183279.6221 213965.24 198728.6198 155376.6998 188389.3636 180806.1766 188380.9977 173191.7232 170633.3991 206151.99 180790.5382 203682.5336 170658.9118 241845.7807 190938.1562 160414.5527 180757.5034 213825.9725 211244.7439 170574.805 219100.3901 196032.1594 216501.4202 193512.863 193558.4971 193575.5179 198574.4826 213887.1743 183293.4427 180716.9978 211342.0259 198751.2365 213856.9336 180774.7173 170559.9351 213863.0003 198489.6649 185899.6816 208851.1106 201054.5781 201083.187 191071.6285 208920.84 214034.5437 170610.0335 162889.1433 213896.7122 190919.0915 218943.8288 183208.6342 211298.4639 203706.425 216377.5976 224015.6432 190848.2238 183398.3099 201194.1988 236823.5302 180791.0159 150234.4029 142594.8678 104402.5651 81327.82462 78821.83136 38114.32663 7616.202868 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 15230.69005 43270.84659 40706.94955 99198.72842 106928.8878 152743.4704 145158.6904 173088.9579 188385.0174 208848.3629 226575.4586 185866.5973 244331.7279 221525.7657 224115.0647 178217.7307 231758.3611 221475.4487 201088.0007 208943.1382 145155.5122 183217.8836 160369.8061 188458.7937 196021.9734 190870.8813 185927.5988 160389.6896 234198.2288 196043.7358 193626.0514 185886.7751 201157.3054 193477.4107 185889.2362 218986.6715 167990.8536 201114.7081 188528.5423 188370.0474 226584.8053 185908.5402 188543.6308 193689.8215 203676.3011 236927.8268 206218.7446 183296.1327 198604.3596 221599.8543 170570.9503 190993.3278 241907.4082 198587.7295 168004.1813 208750.8155 188431.0823 193551.6759 211397.4935 196058.6975 193473.761 213926.5704 198517.7511 213973.5481 229170.9758 155346.4199 203715.1713 165564.3223 206245.9837 193499.9212 218821.8767 216490.7735 193534.1851 201190.5422 196031.516 157879.9053 180760.3743 190998.0189 196094.8551 173082.0576 249478.4588 218899.3869 213938.7107 185938.3133 185861.071 216465.5487 203628.4515 178322.7615 183453.5483 226476.9621 198642.7387 180875.6744 239417.6173 216484.0903 185797.185 241825.4221 178266.8601 196106.9648 183348.7833 178319.4988 218887.04 213877.0637 206285.5932 208817.1938 173207.7186 134898.6644 147627.9107 111937.6176 94139.51394 68670.91401 40655.97358 10179.24861 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 12682.90656 25404.73906 60969.99225 89100.59388 106915.9539 142541.1291 160333.093 165542.4102 185738.6826 183309.6057 213897.479 206242.8722 170641.6464 173225.1092 201217.3399 180811.7902 168030.186 178182.0171 173190.1244 188388.1658 201166.4818 188396.5043 185832.3999 185893.9896 224034.7773 206384.0042 183295.7624 239205.3221 198610.497 183286.1958 198605.7985 206237.3774 196121.8959 190841.616 196090.8445 170614.3147 163000.8479 213857.7567 239413.407 198630.2276 190937.5098 211378.9312 216511.8129 203638.0953 218898.3547 198644.8715 201306.734 180831.5324 198588.5133 193680.6195 160439.3684 175711.713 208744.6501 188380.4177 213896.6607 173123.4932 206236.6986 190973.398 175780.7642 183387.2786 226658.5811 170648.0321 196045.2296 239238.8216 145105.1205 168050.5492 190993.5167 193550.8504 193470.7378 193497.2484 201292.4534 185903.6204 216523.3951 180838.9482 206265.5053 211259.2406 198585.8472 213873.454 198644.7524 203764.4085 185844.8072 206211.4546 188490.1846 175672.8525 188566.0634 178170.7059 150285.4377 211443.5482 234334.6742 180803.8197 155366.0727 193474.9411 150292.3354 168079.968 188479.2541 206214.1541 191026.6662 216373.294 193428.6871 201232.2185 185865.9553 213880.7591 218927.6909 162979.5844 216464.2181 160353.7953 111964.6177 117026.4846 91603.34282 73714.31244 32997.00231 20302.25502 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 2525.475426 20327.43282 33035.23044 60993.17249 86460.15226 134892.0545 117048.2933 132439.6944 157884.3103 201178.2946 206179.4071 201186.388 203710.3282 170665.6434 185866.9128 244360.4963 216331.6178 173162.3197 201174.6899 180858.7315 185896.4949 198691.2216 216378.3147 188448.6006 178243.0009 196028.7903 218870.6368 195912.8553 221494.4983 211393.0848 211405.7876 208829.2598 239268.8355 213887.6858 206298.4227 180840.9636 201127.4953 216436.6585 211325.7621 193520.7135 201201.348 185770.2715 203678.2596 190939.1844 185913.4969 208813.2794 201216.7708 183412.9056 213829.4433 203673.5641 185934.6256 211381.1729 211373.4611 193589.5869 211268.9178 183311.3622 196053.6966 198745.7731 175805.5319 201090.0966 180792.4354 236729.8567 196002.5918 175722.4377 160474.7331 142554.5209 183313.2283 218933.6767 211418.3564 198540.464 196029.9052 173137.2874 213838.6486 160416.2952 190940.5737 206237.877 229164.1235 201169.6844 185891.1531 185827.2124 208852.867 170551.3057 206180.7893 188485.8621 173144.8344 208792.9244 231648.8236 203664.6854 203735.0551 223917.7292 175771.5454 201105.4719 213787.0359 170566.3632 188492.7816 188342.0479 241857.1913 203706.3739 211372.0662 252009.196 218890.4038 203699.4136 167999.4969 193661.7228 165577.5947 221643.9349 183368.0678 119686.7725 122115.1844 96690.03381 63571.33688 55853.14681 10156.91958 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 25343.20991 43195.72682 53479.99233 83933.15211 114570.1154 147653.6715 201124.2604 142539.2993 221521.8061 190987.11 213839.4518 211379.7126 188415.5571 185805.9336 165413.6011 216376.1652 183340.1063 193487.6059 180754.428 178230.755 198662.7686 178202.3541 190978.6753 178144.8402 173205.6785 198688.5436 224053.7797 185752.3633 178258.3725 188381.7784 163055.7809 190894.9192 208830.2958 211230.4739 208799.0174 196118.2239 206210.4277 203633.2694 201168.4666 175691.2169 185914.0488 188373.6999 188369.6162 185872.3751 203675.9285 152761.581 191019.7441 211259.7552 157859.0728 170503.3847 190980.8155 165597.462 218970.4721 221611.2295 188411.2317 221506.3101 183289.9104 203838.6848 155305.937 218932.7622 196072.0348 188531.395 252075.7399 190977.9842 201263.0475 196150.2234 160520.7381 216334.5442 211297.3701 193468.7039 223988.8263 168083.8275 196028.5925 208931.423 198598.2488 203605.3339 236768.2331 165503.5996 185864.2898 208758.547 239338.0396 224003.0056 188463.3187 188396.5507 239245.4609 180809.1464 213861.276 193340.9328 185880.3241 195959.0481 173190.1047 201096.1537 183327.2227 147717.5927 206202.7555 175675.112 180786.3437 208831.4305 198542.4316 157947.9278 198586.221 196038.9327 183356.5036 201200.979 155413.2989 132364.7111 117108.6939 101759.6417 53437.49549 66154.20287 25418.63871 22855.47283 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 2546.240906 33065.68467 48308.94758 96681.1785 91626.2534 142589.4255 129766.5347 157832.308 196098.7795 193397.5642 226684.5025 193420.4094 188481.4371 193408.8453 178280.3445 165502.3191 224199.837 206223.362 229253.3494 196022.9274 193546.629 178218.9974 208758.4749 208820.2835 160418.9555 221432.2743 208893.6483 206250.8595 224061.4323 216471.5841 201154.4812 196012.893 183271.8303 193448.5522 206300.2358 203703.4466 190963.5056 185907.7112 168109.662 211314.5323 208801.5432 221569.3754 206169.1362 201099.0191 211343.8861 208806.4351 218853.0232 188416.751 175801.8424 178271.9318 211315.5621 188408.1431 208802.0922 201082.3124 244468.5338 223998.0044 206310.2039 201141.2422 160437.2474 157816.7154 195988.9791 190938.4114 231678.3386 155332.0092 185865.7573 190976.3203 193447.2007 206310.15 173166.8163 208827.3813 198527.284 216352.0145 236635.4357 198688.0697 193449.2693 162952.9768 208743.1351 196020.9616 231711.4735 190897.1074 196162.7304 211237.6979 203727.4237 224044.8002 173065.1502 190955.7253 201292.9936 191032.263 188474.1089 239378.8883 203687.435 168087.054 170534.2538 180786.4318 170628.7372 219089.8149 191044.451 234118.2296 231736.0256 226631.1657 224001.7781 229148.4637 206295.079 198658.2889 155275.3565 208729.9787 117113.6907 96686.92739 91572.86119 45811.7696 30481.04877 22846.44757 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 7634.792531 40644.40651 63530.08229 48349.42027 114478.8553 142579.439 127302.4741 140127.4282 173188.4429 203696.7609 183229.982 252076.34 203816.7271 211402.4921 221461.1471 180801.4783 188382.6703 193502.5862 196037.2212 180727.6396 185918.6597 213752.277 190979.39 208746.0602 201196.0547 223970.6308 155454.6511 183308.7579 211330.724 150250.1939 198478.0782 173172.3921 218935.8834 180782.0415 188471.7492 180783.9897 216500.0718 216418.9572 158023.6752 229112.2811 226546.4521 185908.4664 208856.7078 170566.0134 165461.2726 175685.4698 203624.8382 221507.8595 185918.1892 180771.1734 193491.0619 185859.8817 206166.9792 216409.6662 183283.1955 221471.4409 218924.0649 188418.7876 168023.08 193475.0313 183298.2714 170554.1371 206309.5248 203628.8633 188561.9879 185766.6069 231709.2585 190989.0336 206201.6745 175699.2819 196031.4088 185874.0755 218931.6989 188335.5995 208861.7453 201225.7987 191011.0436 193518.4826 178195.1384 193459.9664 201061.1203 216465.1792 208800.8459 229141.4855 224040.1648 208740.752 170583.3371 211271.3856 213828.6451 226644.9098 229184.107 208751.0959 170593.8699 196151.4901 218973.3536 211455.6094 155364.6087 183363.2653 211286.8755 241888.7639 162953.8423 170582.9026 203654.594 134938.2194 208875.9014 152759.2061 127253.8501 106832.7242 101786.7615 91411.23554 43191.52182 7628.621967 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 17752.58676 33052.87446 48325.52389 71200.07999 137397.6251 111952.0821 150198.256 221450.4995 221574.9704 208739.1778 160393.4158 219013.7794 201130.2051 224003.728 224021.1784 201242.1843 175685.5338 170594.871 203732.812 170545.562 201098.6713 183429.7922 247005.1557 198544.9871 241900.0993 216444.8849 175706.9835 203683.2023 213894.2321 211382.2197 193565.0074 224098.2897 231664.8172 221451.5964 208845.9032 160359.9063 211298.3323 193466.6365 213889.004 185870.7832 216399.248 218975.971 155278.9064 206327.763 211291.3058 218919.4453 173110.3895 150253.9199 206260.3258 211236.9005 170597.0372 234333.1209 168047.9153 206207.667 213876.2472 195988.2053 208756.4947 229075.3883 190826.0392 211437.7509 196011.2776 216532.7484 185837.1302 213977.294 206261.6643 195934.2105 203728.4496 254603.5738 203717.1617 239423.8684 193491.3664 188395.187 231730.8172 229185.4174 170538.3513 175753.2585 162899.9882 188467.2322 180794.413 173086.179 203696.5417 142548.9284 211262.4245 216298.2869 178236.2549 173148.1573 175617.6179 219012.6767 180748.8831 196078.8044 203647.4394 175644.4217 249484.9079 219095.6738 216397.0947 168123.9782 201162.7231 201107.9252 201179.6689 216376.1066 229196.0993 203711.668 160329.9804 152762.7912 168067.904 147651.8147 157731.8672 101821.2944 99207.45576 43249.86488 38084.69616 10167.74786 0 0 0 0 0 0 0 0 
